"model_id","model","rep","Resample","alpha","lambda","Sens","Spec","Accuracy","BalancedAccuracy","F1","Precision","PPV","NPV","Kappa","MCC","ROC","PR_AUC","mtry","splitrule","min.node.size","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds"
"RLR","RLR","RLR","Fold01.Rep01",0.5,0.0784759970351461,0.333333333333333,0.9,0.657142857142857,0.616666666666667,0.454545454545454,0.714285714285714,0.714285714285714,0.642857142857143,0.25,0.288675134594813,0.74,0.573159600558578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold02.Rep01",0.5,0.0784759970351461,0.666666666666667,0.842105263157895,0.764705882352941,0.754385964912281,0.714285714285714,0.769230769230769,0.769230769230769,0.761904761904762,0.516014234875445,0.519833482159641,0.814035087719298,0.811745904966493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold03.Rep01",0.5,0.0784759970351461,0.333333333333333,0.68421052631579,0.529411764705882,0.508771929824561,0.384615384615385,0.454545454545455,0.454545454545455,0.565217391304348,0.0180505415162454,0.0186203274368681,0.589473684210526,0.445248472585745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep01",0.5,0.0784759970351461,0.466666666666667,0.894736842105263,0.705882352941177,0.680701754385965,0.583333333333333,0.777777777777778,0.777777777777778,0.68,0.377289377289377,0.406746229394577,0.708771929824561,0.634359029965896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep01",0.5,0.0784759970351461,0.4,0.842105263157895,0.647058823529412,0.621052631578947,0.5,0.666666666666667,0.666666666666667,0.64,0.252747252747253,0.272480483769182,0.645614035087719,0.511350532483525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep01",0.5,0.0784759970351461,0.333333333333333,0.894736842105263,0.647058823529412,0.614035087719298,0.454545454545454,0.714285714285714,0.714285714285714,0.62962962962963,0.241635687732342,0.280065765174535,0.687719298245614,0.653989854070687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep01",0.5,0.0784759970351461,0.4,0.789473684210526,0.61764705882353,0.594736842105263,0.48,0.6,0.6,0.625,0.196363636363636,0.206474160483506,0.664912280701754,0.605425833169968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep01",0.5,0.0784759970351461,0.533333333333333,0.6,0.571428571428571,0.566666666666667,0.516129032258065,0.5,0.5,0.631578947368421,0.132231404958678,0.132453235706504,0.573333333333333,0.453227655201873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep01",0.5,0.0784759970351461,0.266666666666667,0.947368421052632,0.647058823529412,0.607017543859649,0.4,0.8,0.8,0.620689655172414,0.230188679245283,0.300070570445402,0.803508771929825,0.669692070504091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep01",0.5,0.0784759970351461,0.4,0.736842105263158,0.588235294117647,0.568421052631579,0.461538461538462,0.545454545454545,0.545454545454545,0.608695652173913,0.140794223826715,0.145238554007571,0.692982456140351,0.642968875516829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold01.Rep02",0.5,0.0784759970351461,0.266666666666667,0.842105263157895,0.588235294117647,0.554385964912281,0.363636363636364,0.571428571428571,0.571428571428571,0.592592592592593,0.115241635687732,0.133569826467855,0.649122807017544,0.583387225032314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold02.Rep02",0.5,0.0784759970351461,0.266666666666667,0.95,0.657142857142857,0.608333333333333,0.4,0.8,0.8,0.633333333333333,0.236363636363636,0.306412938514171,0.736666666666667,0.694363129277855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold03.Rep02",0.5,0.0784759970351461,0.333333333333333,0.789473684210526,0.588235294117647,0.56140350877193,0.416666666666667,0.555555555555556,0.555555555555556,0.6,0.128205128205128,0.138214738143788,0.673684210526316,0.620432473710247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep02",0.5,0.0784759970351461,0.466666666666667,0.894736842105263,0.705882352941177,0.680701754385965,0.583333333333333,0.777777777777778,0.777777777777778,0.68,0.377289377289377,0.406746229394577,0.835087719298246,0.739199062318257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep02",0.5,0.0784759970351461,0.333333333333333,0.789473684210526,0.588235294117647,0.56140350877193,0.416666666666667,0.555555555555556,0.555555555555556,0.6,0.128205128205128,0.138214738143788,0.628070175438596,0.499062211508929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep02",0.5,0.0784759970351461,0.333333333333333,0.7,0.542857142857143,0.516666666666667,0.384615384615385,0.454545454545455,0.454545454545455,0.583333333333333,0.0344827586206897,0.0355334527259351,0.476666666666667,0.444482873178153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep02",0.5,0.0784759970351461,0.4,0.631578947368421,0.529411764705882,0.515789473684211,0.428571428571429,0.461538461538462,0.461538461538462,0.571428571428571,0.0320284697508898,0.0322655264788743,0.547368421052632,0.446145323078599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep02",0.5,0.0784759970351461,0.466666666666667,0.68421052631579,0.588235294117647,0.575438596491228,0.5,0.538461538461538,0.538461538461538,0.619047619047619,0.153024911032029,0.154157515399066,0.71578947368421,0.544506011704154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep02",0.5,0.0784759970351461,0.666666666666667,0.736842105263158,0.705882352941177,0.701754385964912,0.666666666666667,0.666666666666667,0.666666666666667,0.736842105263158,0.403508771929825,0.403508771929825,0.759649122807017,0.669176436476666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep02",0.5,0.0784759970351461,0.4,1,0.735294117647059,0.7,0.571428571428572,1,1,0.678571428571429,0.426966292134832,0.520988072251728,0.807017543859649,0.801294449892848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold01.Rep03",0.5,0.0784759970351461,0.466666666666667,0.789473684210526,0.647058823529412,0.628070175438596,0.538461538461539,0.636363636363636,0.636363636363636,0.652173913043478,0.263537906137184,0.271856780578274,0.691228070175439,0.541068353486019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold02.Rep03",0.5,0.0784759970351461,0.533333333333333,0.894736842105263,0.735294117647059,0.714035087719298,0.64,0.8,0.8,0.708333333333333,0.443636363636364,0.466478658870142,0.782456140350877,0.71918632190494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold03.Rep03",0.5,0.0784759970351461,0.266666666666667,0.736842105263158,0.529411764705882,0.501754385964912,0.333333333333333,0.444444444444444,0.444444444444444,0.56,0.00366300366300365,0.00394899251839395,0.685964912280702,0.604642544336123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep03",0.5,0.0784759970351461,0.533333333333333,0.75,0.657142857142857,0.641666666666667,0.571428571428572,0.615384615384615,0.615384615384615,0.681818181818182,0.288135593220339,0.290185215349541,0.683333333333333,0.522822957886778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep03",0.5,0.0784759970351461,0.533333333333333,0.842105263157895,0.705882352941177,0.687719298245614,0.615384615384615,0.727272727272727,0.727272727272727,0.695652173913043,0.386281588447653,0.398475007148977,0.708771929824561,0.605442430036375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep03",0.5,0.0784759970351461,0.466666666666667,0.947368421052632,0.735294117647059,0.707017543859649,0.608695652173913,0.875,0.875,0.692307692307692,0.435424354243542,0.484649657121975,0.814035087719298,0.680328102815025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep03",0.5,0.0784759970351461,0.4,0.842105263157895,0.647058823529412,0.621052631578947,0.5,0.666666666666667,0.666666666666667,0.64,0.252747252747253,0.272480483769182,0.675438596491228,0.565055552559793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep03",0.5,0.0784759970351461,0.266666666666667,0.526315789473684,0.411764705882353,0.396491228070175,0.285714285714286,0.307692307692308,0.307692307692308,0.476190476190476,-0.209964412811388,-0.211518451361509,0.449122807017544,0.372837009823525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep03",0.5,0.0784759970351461,0.333333333333333,0.85,0.628571428571429,0.591666666666667,0.434782608695652,0.625,0.625,0.62962962962963,0.194690265486726,0.216060405362556,0.763333333333333,0.595937783020621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep03",0.5,0.0784759970351461,0.466666666666667,0.894736842105263,0.705882352941177,0.680701754385965,0.583333333333333,0.777777777777778,0.777777777777778,0.68,0.377289377289377,0.406746229394577,0.745614035087719,0.669376593505323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold01.Rep04",0.5,0.0784759970351461,0.466666666666667,0.75,0.628571428571429,0.608333333333333,0.518518518518519,0.583333333333333,0.583333333333333,0.652173913043478,0.222222222222222,0.225890615228498,0.68,0.520952891754844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold02.Rep04",0.5,0.0784759970351461,0.266666666666667,0.736842105263158,0.529411764705882,0.501754385964912,0.333333333333333,0.444444444444444,0.444444444444444,0.56,0.00366300366300365,0.00394899251839395,0.549122807017544,0.491223832569263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold03.Rep04",0.5,0.0784759970351461,0.533333333333333,0.85,0.714285714285714,0.691666666666667,0.615384615384615,0.727272727272727,0.727272727272727,0.708333333333333,0.396551724137931,0.408634706348253,0.86,0.817343993551256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep04",0.5,0.0784759970351461,0.333333333333333,0.842105263157895,0.61764705882353,0.587719298245614,0.434782608695652,0.625,0.625,0.615384615384615,0.18450184501845,0.205360024204227,0.691228070175439,0.558966017626481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep04",0.5,0.0784759970351461,0.4,0.68421052631579,0.558823529411765,0.542105263157895,0.444444444444444,0.5,0.5,0.590909090909091,0.086021505376344,0.0874957278519614,0.592982456140351,0.466750143804289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep04",0.5,0.0784759970351461,0.466666666666667,0.894736842105263,0.705882352941177,0.680701754385965,0.583333333333333,0.777777777777778,0.777777777777778,0.68,0.377289377289377,0.406746229394577,0.805263157894737,0.732282449413456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep04",0.5,0.0784759970351461,0.666666666666667,0.842105263157895,0.764705882352941,0.754385964912281,0.714285714285714,0.769230769230769,0.769230769230769,0.761904761904762,0.516014234875445,0.519833482159641,0.796491228070175,0.73447208758057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep04",0.5,0.0784759970351461,0.4,0.736842105263158,0.588235294117647,0.568421052631579,0.461538461538462,0.545454545454545,0.545454545454545,0.608695652173913,0.140794223826715,0.145238554007571,0.736842105263158,0.568116384981037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep04",0.5,0.0784759970351461,0.333333333333333,0.68421052631579,0.529411764705882,0.508771929824561,0.384615384615385,0.454545454545455,0.454545454545455,0.565217391304348,0.0180505415162454,0.0186203274368681,0.557894736842105,0.439331571988501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep04",0.5,0.0784759970351461,0.333333333333333,0.736842105263158,0.558823529411765,0.535087719298246,0.4,0.5,0.5,0.583333333333333,0.0727272727272726,0.0764719112901873,0.557894736842105,0.532515291296881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold01.Rep05",0.5,0.0784759970351461,0.4,0.789473684210526,0.61764705882353,0.594736842105263,0.48,0.6,0.6,0.625,0.196363636363636,0.206474160483506,0.63859649122807,0.551869053178516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold02.Rep05",0.5,0.0784759970351461,0.333333333333333,0.894736842105263,0.647058823529412,0.614035087719298,0.454545454545454,0.714285714285714,0.714285714285714,0.62962962962963,0.241635687732342,0.280065765174535,0.703508771929825,0.624817916735008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold03.Rep05",0.5,0.0784759970351461,0.333333333333333,0.8,0.6,0.566666666666667,0.416666666666667,0.555555555555556,0.555555555555556,0.615384615384615,0.140350877192982,0.150970271219279,0.643333333333333,0.539871906856797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep05",0.5,0.0784759970351461,0.333333333333333,0.9,0.657142857142857,0.616666666666667,0.454545454545454,0.714285714285714,0.714285714285714,0.642857142857143,0.25,0.288675134594813,0.776666666666667,0.715812726811469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep05",0.5,0.0784759970351461,0.466666666666667,0.894736842105263,0.705882352941177,0.680701754385965,0.583333333333333,0.777777777777778,0.777777777777778,0.68,0.377289377289377,0.406746229394577,0.75438596491228,0.696576074563625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep05",0.5,0.0784759970351461,0.533333333333333,0.736842105263158,0.647058823529412,0.635087719298246,0.571428571428572,0.615384615384615,0.615384615384615,0.666666666666667,0.274021352313167,0.276049504319258,0.673684210526316,0.515495642699665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep05",0.5,0.0784759970351461,0.4,0.68421052631579,0.558823529411765,0.542105263157895,0.444444444444444,0.5,0.5,0.590909090909091,0.086021505376344,0.0874957278519614,0.582456140350877,0.553540777830704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep05",0.5,0.0784759970351461,0.266666666666667,0.842105263157895,0.588235294117647,0.554385964912281,0.363636363636364,0.571428571428571,0.571428571428571,0.592592592592593,0.115241635687732,0.133569826467855,0.63859649122807,0.51662944106839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep05",0.5,0.0784759970351461,0.333333333333333,0.631578947368421,0.5,0.482456140350877,0.37037037037037,0.416666666666667,0.416666666666667,0.545454545454546,-0.0358422939068102,-0.0364565532716506,0.578947368421053,0.488322376952004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep05",0.5,0.0784759970351461,0.4,0.894736842105263,0.676470588235294,0.647368421052632,0.521739130434783,0.75,0.75,0.653846153846154,0.309963099630996,0.345004840663101,0.8,0.708073148895311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold01.Rep06",0.5,0.0784759970351461,0.533333333333333,0.947368421052632,0.764705882352941,0.740350877192982,0.666666666666667,0.888888888888889,0.888888888888889,0.72,0.501831501831502,0.541011975019971,0.849122807017544,0.824577145077145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold02.Rep06",0.5,0.0784759970351461,0.466666666666667,0.789473684210526,0.647058823529412,0.628070175438596,0.538461538461539,0.636363636363636,0.636363636363636,0.652173913043478,0.263537906137184,0.271856780578274,0.736842105263158,0.626466857583138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold03.Rep06",0.5,0.0784759970351461,0.4,0.7,0.571428571428571,0.55,0.444444444444444,0.5,0.5,0.608695652173913,0.102564102564103,0.104257207028537,0.643333333333333,0.538420868264946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep06",0.5,0.0784759970351461,0.533333333333333,0.894736842105263,0.735294117647059,0.714035087719298,0.64,0.8,0.8,0.708333333333333,0.443636363636364,0.466478658870142,0.698245614035088,0.720123807116311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep06",0.5,0.0784759970351461,0.266666666666667,0.9,0.628571428571429,0.583333333333333,0.380952380952381,0.666666666666667,0.666666666666667,0.620689655172414,0.18018018018018,0.218844054766204,0.69,0.58747137450627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep06",0.5,0.0784759970351461,0.2,0.894736842105263,0.588235294117647,0.547368421052632,0.3,0.6,0.6,0.586206896551724,0.10188679245283,0.132818121344686,0.864912280701754,0.792868504044975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep06",0.5,0.0784759970351461,0.333333333333333,0.842105263157895,0.61764705882353,0.587719298245614,0.434782608695652,0.625,0.625,0.615384615384615,0.18450184501845,0.205360024204227,0.701754385964912,0.603224008025248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep06",0.5,0.0784759970351461,0.266666666666667,0.631578947368421,0.470588235294118,0.449122807017544,0.307692307692308,0.363636363636364,0.363636363636364,0.521739130434782,-0.104693140794224,-0.107997899133835,0.463157894736842,0.475497019383835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep06",0.5,0.0784759970351461,0.4,0.578947368421053,0.5,0.489473684210526,0.413793103448276,0.428571428571429,0.428571428571429,0.55,-0.0212014134275618,-0.0212397697621437,0.570175438596491,0.441544698669828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep06",0.5,0.0784759970351461,0.466666666666667,0.789473684210526,0.647058823529412,0.628070175438596,0.538461538461539,0.636363636363636,0.636363636363636,0.652173913043478,0.263537906137184,0.271856780578274,0.663157894736842,0.553751676216047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold01.Rep07",0.5,0.0784759970351461,0.4,0.68421052631579,0.558823529411765,0.542105263157895,0.444444444444444,0.5,0.5,0.590909090909091,0.086021505376344,0.0874957278519614,0.631578947368421,0.551427474750063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold02.Rep07",0.5,0.0784759970351461,0.266666666666667,0.894736842105263,0.61764705882353,0.580701754385965,0.380952380952381,0.666666666666667,0.666666666666667,0.607142857142857,0.172284644194757,0.210223257224381,0.845614035087719,0.736081061038491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold03.Rep07",0.5,0.0784759970351461,0.4,0.789473684210526,0.61764705882353,0.594736842105263,0.48,0.6,0.6,0.625,0.196363636363636,0.206474160483506,0.733333333333333,0.578205770903756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep07",0.5,0.0784759970351461,0.466666666666667,0.736842105263158,0.61764705882353,0.601754385964912,0.518518518518519,0.583333333333333,0.583333333333333,0.636363636363636,0.207885304659498,0.211448008975573,0.712280701754386,0.664927003535824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep07",0.5,0.0784759970351461,0.533333333333333,0.75,0.657142857142857,0.641666666666667,0.571428571428572,0.615384615384615,0.615384615384615,0.681818181818182,0.288135593220339,0.290185215349541,0.606666666666667,0.461600957467024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep07",0.5,0.0784759970351461,0.4,0.736842105263158,0.588235294117647,0.568421052631579,0.461538461538462,0.545454545454545,0.545454545454545,0.608695652173913,0.140794223826715,0.145238554007571,0.649122807017544,0.487613311175412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep07",0.5,0.0784759970351461,0.4,0.789473684210526,0.61764705882353,0.594736842105263,0.48,0.6,0.6,0.625,0.196363636363636,0.206474160483506,0.67719298245614,0.580801140085173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep07",0.5,0.0784759970351461,0.333333333333333,0.894736842105263,0.647058823529412,0.614035087719298,0.454545454545454,0.714285714285714,0.714285714285714,0.62962962962963,0.241635687732342,0.280065765174535,0.594736842105263,0.549906602358804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep07",0.5,0.0784759970351461,0.266666666666667,0.947368421052632,0.647058823529412,0.607017543859649,0.4,0.8,0.8,0.620689655172414,0.230188679245283,0.300070570445402,0.72280701754386,0.693227158378199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep07",0.5,0.0784759970351461,0.6,0.8,0.714285714285714,0.7,0.642857142857143,0.692307692307692,0.692307692307692,0.727272727272727,0.406779661016949,0.409673245199351,0.723333333333333,0.621214917505412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold01.Rep08",0.5,0.0784759970351461,0.466666666666667,0.736842105263158,0.61764705882353,0.601754385964912,0.518518518518519,0.583333333333333,0.583333333333333,0.636363636363636,0.207885304659498,0.211448008975573,0.628070175438597,0.560977198090935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
