"model_id","model","rep","Resample","alpha","lambda","Sens","Spec","Accuracy","BalancedAccuracy","F1","Precision","PPV","NPV","Kappa","MCC","ROC","PR_AUC","mtry","splitrule","min.node.size","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds"
"RLR","RLR","RLR","Fold02.Rep08",0.5,0.0784759970351461,0.466666666666667,0.736842105263158,0.61764705882353,0.601754385964912,0.518518518518519,0.583333333333333,0.583333333333333,0.636363636363636,0.207885304659498,0.211448008975573,0.656140350877193,0.504073430555741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold03.Rep08",0.5,0.0784759970351461,0.533333333333333,0.65,0.6,0.591666666666667,0.533333333333333,0.533333333333333,0.533333333333333,0.65,0.183333333333333,0.183333333333333,0.63,0.568901729585762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep08",0.5,0.0784759970351461,0.333333333333333,0.85,0.628571428571429,0.591666666666667,0.434782608695652,0.625,0.625,0.62962962962963,0.194690265486726,0.216060405362556,0.71,0.607405697362219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep08",0.5,0.0784759970351461,0.6,0.894736842105263,0.764705882352941,0.747368421052632,0.692307692307692,0.818181818181818,0.818181818181818,0.739130434782609,0.509025270758123,0.52509323371968,0.810526315789474,0.770259074745917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep08",0.5,0.0784759970351461,0.333333333333333,0.789473684210526,0.588235294117647,0.56140350877193,0.416666666666667,0.555555555555556,0.555555555555556,0.6,0.128205128205128,0.138214738143788,0.680701754385965,0.529446408350029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep08",0.5,0.0784759970351461,0.266666666666667,0.894736842105263,0.61764705882353,0.580701754385965,0.380952380952381,0.666666666666667,0.666666666666667,0.607142857142857,0.172284644194757,0.210223257224381,0.740350877192982,0.647754971872909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep08",0.5,0.0784759970351461,0.266666666666667,0.894736842105263,0.61764705882353,0.580701754385965,0.380952380952381,0.666666666666667,0.666666666666667,0.607142857142857,0.172284644194757,0.210223257224381,0.694736842105263,0.66111528872255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep08",0.5,0.0784759970351461,0.4,0.631578947368421,0.529411764705882,0.515789473684211,0.428571428571429,0.461538461538462,0.461538461538462,0.571428571428571,0.0320284697508898,0.0322655264788743,0.564912280701755,0.433451109571675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep08",0.5,0.0784759970351461,0.266666666666667,0.947368421052632,0.647058823529412,0.607017543859649,0.4,0.8,0.8,0.620689655172414,0.230188679245283,0.300070570445402,0.754385964912281,0.681245361428314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold01.Rep09",0.5,0.0784759970351461,0.466666666666667,0.6,0.542857142857143,0.533333333333333,0.466666666666667,0.466666666666667,0.466666666666667,0.6,0.0666666666666667,0.0666666666666667,0.535,0.407927432461559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold02.Rep09",0.5,0.0784759970351461,0.466666666666667,0.736842105263158,0.61764705882353,0.601754385964912,0.518518518518519,0.583333333333333,0.583333333333333,0.636363636363636,0.207885304659498,0.211448008975573,0.650877192982456,0.488190918086865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold03.Rep09",0.5,0.0784759970351461,0.333333333333333,0.95,0.685714285714286,0.641666666666667,0.476190476190476,0.833333333333333,0.833333333333333,0.655172413793103,0.306306306306306,0.372034893102547,0.783333333333333,0.706816059828008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep09",0.5,0.0784759970351461,0.333333333333333,0.947368421052632,0.676470588235294,0.640350877192982,0.476190476190476,0.833333333333333,0.833333333333333,0.642857142857143,0.299625468164794,0.365605664738055,0.694736842105263,0.617344869192844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep09",0.5,0.0784759970351461,0.466666666666667,0.894736842105263,0.705882352941177,0.680701754385965,0.583333333333333,0.777777777777778,0.777777777777778,0.68,0.377289377289377,0.406746229394577,0.768421052631579,0.69184693318527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep09",0.5,0.0784759970351461,0.266666666666667,0.842105263157895,0.588235294117647,0.554385964912281,0.363636363636364,0.571428571428571,0.571428571428571,0.592592592592593,0.115241635687732,0.133569826467855,0.680701754385965,0.515178575810155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep09",0.5,0.0784759970351461,0.466666666666667,0.789473684210526,0.647058823529412,0.628070175438596,0.538461538461539,0.636363636363636,0.636363636363636,0.652173913043478,0.263537906137184,0.271856780578274,0.747368421052631,0.656873444652877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep09",0.5,0.0784759970351461,0.6,0.68421052631579,0.647058823529412,0.642105263157895,0.6,0.6,0.6,0.68421052631579,0.28421052631579,0.28421052631579,0.698245614035088,0.722798828329519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep09",0.5,0.0784759970351461,0.333333333333333,0.894736842105263,0.647058823529412,0.614035087719298,0.454545454545454,0.714285714285714,0.714285714285714,0.62962962962963,0.241635687732342,0.280065765174535,0.733333333333333,0.696937400207815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep09",0.5,0.0784759970351461,0.533333333333333,0.842105263157895,0.705882352941177,0.687719298245614,0.615384615384615,0.727272727272727,0.727272727272727,0.695652173913043,0.386281588447653,0.398475007148977,0.768421052631579,0.655230296372554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold01.Rep10",0.5,0.0784759970351461,0.4,0.75,0.6,0.575,0.461538461538462,0.545454545454545,0.545454545454546,0.625,0.155172413793104,0.159900537266708,0.706666666666667,0.602748911463195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold02.Rep10",0.5,0.0784759970351461,0.4,0.894736842105263,0.676470588235294,0.647368421052632,0.521739130434783,0.75,0.75,0.653846153846154,0.309963099630996,0.345004840663101,0.749122807017544,0.594153375052498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold03.Rep10",0.5,0.0784759970351461,0.266666666666667,0.789473684210526,0.558823529411765,0.528070175438596,0.347826086956522,0.5,0.5,0.576923076923077,0.059040590405904,0.0657152077453526,0.554385964912281,0.437539204710105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep10",0.5,0.0784759970351461,0.4,0.894736842105263,0.676470588235294,0.647368421052632,0.521739130434783,0.75,0.75,0.653846153846154,0.309963099630996,0.345004840663101,0.71578947368421,0.584953427409949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep10",0.5,0.0784759970351461,0.266666666666667,0.842105263157895,0.588235294117647,0.554385964912281,0.363636363636364,0.571428571428571,0.571428571428571,0.592592592592593,0.115241635687732,0.133569826467855,0.685964912280702,0.593709565976903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep10",0.5,0.0784759970351461,0.4,0.842105263157895,0.647058823529412,0.621052631578947,0.5,0.666666666666667,0.666666666666667,0.64,0.252747252747253,0.272480483769182,0.771929824561403,0.735126525916381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep10",0.5,0.0784759970351461,0.266666666666667,0.789473684210526,0.558823529411765,0.528070175438596,0.347826086956522,0.5,0.5,0.576923076923077,0.059040590405904,0.0657152077453526,0.617543859649123,0.587488312569934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep10",0.5,0.0784759970351461,0.666666666666667,0.8,0.742857142857143,0.733333333333333,0.689655172413793,0.714285714285714,0.714285714285714,0.761904761904762,0.470588235294118,0.471404520791032,0.833333333333333,0.70208017243621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep10",0.5,0.0784759970351461,0.666666666666667,0.894736842105263,0.794117647058823,0.780701754385965,0.740740740740741,0.833333333333333,0.833333333333333,0.772727272727273,0.57347670250896,0.58330485234641,0.778947368421052,0.764250170790026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep10",0.5,0.0784759970351461,0.666666666666667,0.578947368421053,0.61764705882353,0.62280701754386,0.606060606060606,0.555555555555556,0.555555555555556,0.6875,0.240549828178694,0.244331446503489,0.624561403508772,0.526423841870728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold01.Rep01",NA,NA,0.333333333333333,0.85,0.628571428571429,0.591666666666667,0.434782608695652,0.625,0.625,0.62962962962963,0.194690265486726,0.216060405362556,0.74,0.58060259777107,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold02.Rep01",NA,NA,0.8,0.68421052631579,0.735294117647059,0.742105263157895,0.727272727272727,0.666666666666667,0.666666666666667,0.8125,0.474226804123711,0.48168199453545,0.754385964912281,0.73093147991379,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold03.Rep01",NA,NA,0.6,0.631578947368421,0.61764705882353,0.61578947368421,0.580645161290323,0.5625,0.5625,0.666666666666667,0.229965156794425,0.230369649560433,0.628070175438596,0.462932844869558,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold04.Rep01",NA,NA,0.533333333333333,0.68421052631579,0.61764705882353,0.608771929824561,0.551724137931034,0.571428571428571,0.571428571428571,0.65,0.219081272084806,0.219477620875485,0.614035087719298,0.545748250459336,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold05.Rep01",NA,NA,0.333333333333333,0.68421052631579,0.529411764705882,0.508771929824561,0.384615384615385,0.454545454545455,0.454545454545455,0.565217391304348,0.0180505415162454,0.0186203274368681,0.547368421052632,0.447301768363238,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold06.Rep01",NA,NA,0.333333333333333,0.789473684210526,0.588235294117647,0.56140350877193,0.416666666666667,0.555555555555556,0.555555555555556,0.6,0.128205128205128,0.138214738143788,0.701754385964912,0.569781146588713,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold07.Rep01",NA,NA,0.6,0.68421052631579,0.647058823529412,0.642105263157895,0.6,0.6,0.6,0.68421052631579,0.28421052631579,0.28421052631579,0.645614035087719,0.543391911880267,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold08.Rep01",NA,NA,0.533333333333333,0.4,0.457142857142857,0.466666666666667,0.457142857142857,0.4,0.4,0.533333333333333,-0.0640000000000001,-0.0666666666666667,0.433333333333333,0.359919809339724,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold09.Rep01",NA,NA,0.4,0.736842105263158,0.588235294117647,0.568421052631579,0.461538461538462,0.545454545454545,0.545454545454545,0.608695652173913,0.140794223826715,0.145238554007571,0.652631578947368,0.499201294082727,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold10.Rep01",NA,NA,0.533333333333333,0.68421052631579,0.61764705882353,0.608771929824561,0.551724137931034,0.571428571428571,0.571428571428571,0.65,0.219081272084806,0.219477620875485,0.708771929824561,0.638149212507862,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold01.Rep02",NA,NA,0.466666666666667,0.68421052631579,0.588235294117647,0.575438596491228,0.5,0.538461538461538,0.538461538461538,0.619047619047619,0.153024911032029,0.154157515399066,0.589473684210526,0.520548932996132,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold02.Rep02",NA,NA,0.6,0.55,0.571428571428571,0.575,0.545454545454545,0.5,0.5,0.647058823529412,0.146341463414634,0.148522131446501,0.73,0.726144613898171,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold03.Rep02",NA,NA,0.533333333333333,0.736842105263158,0.647058823529412,0.635087719298246,0.571428571428572,0.615384615384615,0.615384615384615,0.666666666666667,0.274021352313167,0.276049504319258,0.621052631578947,0.51766410409874,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold04.Rep02",NA,NA,0.666666666666667,0.789473684210526,0.735294117647059,0.728070175438597,0.689655172413793,0.714285714285714,0.714285714285714,0.75,0.459363957597173,0.460195011513113,0.870175438596491,0.868621248624445,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold05.Rep02",NA,NA,0.333333333333333,0.736842105263158,0.558823529411765,0.535087719298246,0.4,0.5,0.5,0.583333333333333,0.0727272727272726,0.0764719112901873,0.582456140350877,0.502508893631141,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold06.Rep02",NA,NA,0.466666666666667,0.65,0.571428571428571,0.558333333333333,0.482758620689655,0.5,0.5,0.619047619047619,0.117647058823529,0.117851130197758,0.533333333333334,0.519670202568698,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold07.Rep02",NA,NA,0.533333333333333,0.631578947368421,0.588235294117647,0.582456140350877,0.533333333333333,0.533333333333333,0.533333333333333,0.631578947368421,0.164912280701754,0.164912280701754,0.526315789473684,0.424138803815311,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold08.Rep02",NA,NA,0.533333333333333,0.578947368421053,0.558823529411765,0.556140350877193,0.516129032258065,0.5,0.5,0.611111111111111,0.111498257839721,0.111694375544452,0.6,0.449912910751806,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold09.Rep02",NA,NA,0.733333333333333,0.68421052631579,0.705882352941177,0.708771929824561,0.6875,0.647058823529412,0.647058823529412,0.764705882352941,0.411764705882353,0.414644214431365,0.757894736842105,0.56643616977141,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold10.Rep02",NA,NA,0.666666666666667,0.68421052631579,0.676470588235294,0.675438596491228,0.645161290322581,0.625,0.625,0.722222222222222,0.348432055749129,0.349044923576413,0.754385964912281,0.714040672972384,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold01.Rep03",NA,NA,0.466666666666667,0.473684210526316,0.470588235294118,0.470175438596491,0.4375,0.411764705882353,0.411764705882353,0.529411764705882,-0.0588235294117647,-0.0592348877759092,0.533333333333333,0.489614960916488,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold02.Rep03",NA,NA,0.666666666666667,0.526315789473684,0.588235294117647,0.596491228070175,0.588235294117647,0.526315789473684,0.526315789473684,0.666666666666667,0.187713310580205,0.192982456140351,0.691228070175439,0.565633907598903,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold03.Rep03",NA,NA,0.533333333333333,0.68421052631579,0.61764705882353,0.608771929824561,0.551724137931034,0.571428571428571,0.571428571428571,0.65,0.219081272084806,0.219477620875485,0.719298245614035,0.651473239086983,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold04.Rep03",NA,NA,0.6,0.55,0.571428571428571,0.575,0.545454545454545,0.5,0.5,0.647058823529412,0.146341463414634,0.148522131446501,0.673333333333333,0.570821012019894,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold05.Rep03",NA,NA,0.6,0.789473684210526,0.705882352941177,0.694736842105263,0.642857142857143,0.692307692307692,0.692307692307692,0.714285714285714,0.395017793594306,0.397941493239449,0.71578947368421,0.729174687644262,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold06.Rep03",NA,NA,0.666666666666667,0.789473684210526,0.735294117647059,0.728070175438597,0.689655172413793,0.714285714285714,0.714285714285714,0.75,0.459363957597173,0.460195011513113,0.729824561403509,0.562600818668526,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold07.Rep03",NA,NA,0.533333333333333,0.631578947368421,0.588235294117647,0.582456140350877,0.533333333333333,0.533333333333333,0.533333333333333,0.631578947368421,0.164912280701754,0.164912280701754,0.631578947368421,0.584882718813753,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold08.Rep03",NA,NA,0.266666666666667,0.368421052631579,0.323529411764706,0.317543859649123,0.258064516129032,0.25,0.25,0.388888888888889,-0.362369337979094,-0.36300672051947,0.421052631578947,0.362109388980972,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold09.Rep03",NA,NA,0.266666666666667,0.75,0.542857142857143,0.508333333333333,0.333333333333333,0.444444444444444,0.444444444444444,0.576923076923077,0.0175438596491228,0.0188712839024099,0.683333333333333,0.500082093438421,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold10.Rep03",NA,NA,0.4,0.842105263157895,0.647058823529412,0.621052631578947,0.5,0.666666666666667,0.666666666666667,0.64,0.252747252747253,0.272480483769182,0.72280701754386,0.651347432112798,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold01.Rep04",NA,NA,0.666666666666667,0.75,0.714285714285714,0.708333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.75,0.416666666666667,0.416666666666667,0.706666666666667,0.525334462861266,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold02.Rep04",NA,NA,0.4,0.526315789473684,0.470588235294118,0.463157894736842,0.4,0.4,0.4,0.526315789473684,-0.0736842105263158,-0.0736842105263158,0.494736842105263,0.424247780009401,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold03.Rep04",NA,NA,0.666666666666667,0.7,0.685714285714286,0.683333333333333,0.645161290322581,0.625,0.625,0.736842105263158,0.363636363636364,0.364246398192887,0.85,0.836090794920718,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold04.Rep04",NA,NA,0.533333333333333,0.68421052631579,0.61764705882353,0.608771929824561,0.551724137931034,0.571428571428571,0.571428571428571,0.65,0.219081272084806,0.219477620875485,0.624561403508772,0.545066906245604,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold05.Rep04",NA,NA,0.466666666666667,0.473684210526316,0.470588235294118,0.470175438596491,0.4375,0.411764705882353,0.411764705882353,0.529411764705882,-0.0588235294117647,-0.0592348877759092,0.536842105263158,0.450433187635547,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold06.Rep04",NA,NA,0.533333333333333,0.789473684210526,0.676470588235294,0.66140350877193,0.592592592592593,0.666666666666667,0.666666666666667,0.681818181818182,0.329749103942652,0.335400290099185,0.691228070175438,0.588433450503597,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold07.Rep04",NA,NA,0.733333333333333,0.68421052631579,0.705882352941177,0.708771929824561,0.6875,0.647058823529412,0.647058823529412,0.764705882352941,0.411764705882353,0.414644214431365,0.687719298245614,0.577020448371537,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold08.Rep04",NA,NA,0.4,0.842105263157895,0.647058823529412,0.621052631578947,0.5,0.666666666666667,0.666666666666667,0.64,0.252747252747253,0.272480483769182,0.719298245614035,0.672258564643621,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold09.Rep04",NA,NA,0.466666666666667,0.578947368421053,0.529411764705882,0.52280701754386,0.466666666666667,0.466666666666667,0.466666666666667,0.578947368421053,0.0456140350877193,0.0456140350877193,0.540350877192982,0.430271287808742,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold10.Rep04",NA,NA,0.4,0.578947368421053,0.5,0.489473684210526,0.413793103448276,0.428571428571429,0.428571428571429,0.55,-0.0212014134275618,-0.0212397697621437,0.480701754385965,0.395840071280234,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold01.Rep05",NA,NA,0.533333333333333,0.631578947368421,0.588235294117647,0.582456140350877,0.533333333333333,0.533333333333333,0.533333333333333,0.631578947368421,0.164912280701754,0.164912280701754,0.56140350877193,0.457369282561473,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold02.Rep05",NA,NA,0.466666666666667,0.842105263157895,0.676470588235294,0.654385964912281,0.56,0.7,0.7,0.666666666666667,0.32,0.336476409676824,0.740350877192982,0.614965509554384,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold03.Rep05",NA,NA,0.333333333333333,0.75,0.571428571428571,0.541666666666667,0.4,0.5,0.5,0.6,0.0869565217391304,0.0912870929175277,0.566666666666667,0.459027834077817,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold04.Rep05",NA,NA,0.6,0.7,0.657142857142857,0.65,0.6,0.6,0.6,0.7,0.3,0.3,0.613333333333333,0.515461697217649,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold05.Rep05",NA,NA,0.466666666666667,0.842105263157895,0.676470588235294,0.654385964912281,0.56,0.7,0.7,0.666666666666667,0.32,0.336476409676824,0.708771929824561,0.566134333243154,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold06.Rep05",NA,NA,0.533333333333333,0.631578947368421,0.588235294117647,0.582456140350877,0.533333333333333,0.533333333333333,0.533333333333333,0.631578947368421,0.164912280701754,0.164912280701754,0.617543859649123,0.487584402802411,64,"gini",30,NA,NA,NA,NA,NA,NA,NA
