"model","resample","variables","n_variables"
"RF","Fold01.Rep01","Age, Sex, Living_alone, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Emphysema, COPD, Current_daily_smoker, Less_Smoking",9
"RF","Fold01.Rep02","Age, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, Heart_disease, Weight_reduction_last_2_y, Current_daily_smoker, Less_Smoking",12
"RF","Fold01.Rep03","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, Anemia, Pneumonia, Weight_reduction_last_2_y, Current_daily_smoker, Less_Smoking",15
"RF","Fold01.Rep04","Age, Sex, Living_alone, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Weight_reduction_last_2_y, Current_daily_smoker, Less_Smoking",11
"RF","Fold01.Rep05","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, Heart_disease, No_comorbidities, Weight_reduction_last_2_y, Current_daily_smoker, Less_Smoking",14
"RF","Fold01.Rep06","Age, Sex, Living_alone, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, Current_daily_smoker, Less_Smoking",11
"RF","Fold01.Rep07","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Emphysema, COPD, Pleural_fluid, Heart_disease, No_comorbidities, Weight_reduction_last_2_y, Current_daily_smoker, Less_Smoking",13
"RF","Fold01.Rep08","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Emphysema, COPD, Heart_disease, Pneumonia, No_comorbidities, Weight_reduction_last_2_y, Current_daily_smoker, Less_Smoking",14
"RF","Fold01.Rep09","Age, Sex, Living_alone, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Emphysema, COPD, Current_daily_smoker, Less_Smoking",9
"RF","Fold01.Rep10","Age, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Emphysema, COPD, Pleural_fluid, Heart_disease, No_comorbidities, Current_daily_smoker, More_Smoking, Less_Smoking",13
"RF","Fold02.Rep01","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, Heart_disease, Pneumonia, Current_daily_smoker, Less_Smoking",14
"RF","Fold02.Rep02","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Asthma, Emphysema, Chronic_bronchitis, COPD, Pleural_fluid, Heart_disease, Current_daily_smoker, Less_Smoking",13
"RF","Fold02.Rep03","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, Weight_reduction_last_2_y, Current_daily_smoker, Less_Smoking",13
"RF","Fold02.Rep04","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, Heart_disease, Weight_reduction_last_2_y, Current_daily_smoker, Less_Smoking",13
"RF","Fold02.Rep05","Age, Sex, Living_alone, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, COPD, Pleural_fluid, No_comorbidities, Current_daily_smoker, Less_Smoking",11
"RF","Fold02.Rep06","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, Heart_disease, Pneumonia, Current_daily_smoker, Less_Smoking",14
"RF","Fold02.Rep07","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, Chronic_bronchitis, COPD, Pleural_fluid, Heart_disease, Weight_reduction_last_2_y, Weight_increase_last_2_y, Current_daily_smoker, More_Smoking, Less_Smoking",17
"RF","Fold02.Rep08","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, Pneumonia, Current_daily_smoker, Less_Smoking",13
"RF","Fold02.Rep09","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, Current_daily_smoker, Less_Smoking",12
"RF","Fold02.Rep10","Age, Sex, Living_alone, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, Heart_disease, Current_daily_smoker, Less_Smoking",12
"RF","Fold03.Rep01","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, Anemia, Heart_disease, Current_daily_smoker, Less_Smoking",14
"RF","Fold03.Rep02","Age, Sex, Living_alone, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Heart_disease, Current_daily_smoker, Less_Smoking",11
"RF","Fold03.Rep03","Age, Sex, Living_alone, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, Chronic_bronchitis, COPD, Anemia, Heart_disease, Weight_reduction_last_2_y, Current_daily_smoker, Less_Smoking",14
"RF","Fold03.Rep04","Age, Sex, Living_alone, Cold_flu_pneumonia_last_2_y, Asthma, Emphysema, Chronic_bronchitis, COPD, Anemia, Heart_disease, No_comorbidities, Current_daily_smoker, Less_Smoking",13
"RF","Fold03.Rep05","Age, Sex, Living_alone, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Emphysema, COPD, Pleural_fluid, Current_daily_smoker, Less_Smoking",10
"RF","Fold03.Rep06","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Asthma, Emphysema, COPD, Heart_disease, Weight_reduction_last_2_y, Current_daily_smoker, Less_Smoking",12
"RF","Fold03.Rep07","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Weight_reduction_last_2_y, Current_daily_smoker, Less_Smoking",12
"RF","Fold03.Rep08","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, Heart_disease, Current_daily_smoker, Less_Smoking",13
"RF","Fold03.Rep09","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Emphysema, COPD, Pleural_fluid, Heart_disease, Current_daily_smoker",11
"RF","Fold03.Rep10","Age, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Pneumonia, Weight_reduction_last_2_y, Weight_increase_last_2_y, Current_daily_smoker, Less_Smoking",13
"RF","Fold04.Rep01","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Weight_increase_last_2_y, Current_daily_smoker, Less_Smoking",12
"RF","Fold04.Rep02","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Emphysema, COPD, Pleural_fluid, Pneumonia, Current_daily_smoker, Less_Smoking",12
"RF","Fold04.Rep03","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, Chronic_bronchitis, COPD, Heart_disease, No_comorbidities, Current_daily_smoker, Less_Smoking",14
"RF","Fold04.Rep04","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, Pneumonia, Weight_reduction_last_2_y, Current_daily_smoker, Less_Smoking",13
"RF","Fold04.Rep05","Age, Sex, Living_alone, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, Heart_disease, Weight_reduction_last_2_y, Current_daily_smoker, Less_Smoking",13
"RF","Fold04.Rep06","Age, Sex, Living_alone, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, Anemia, Weight_reduction_last_2_y, Current_daily_smoker, Less_Smoking",13
"RF","Fold04.Rep07","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, Pneumonia, No_comorbidities, Current_daily_smoker, Less_Smoking",14
"RF","Fold04.Rep08","Age, Sex, Living_alone, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, Heart_disease, Angina_pectoris, Weight_reduction_last_2_y, Current_daily_smoker, Less_Smoking",14
"RF","Fold04.Rep09","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, No_comorbidities, Current_daily_smoker, More_Smoking, Less_Smoking",14
"RF","Fold04.Rep10","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Asthma, Emphysema, COPD, No_comorbidities, Weight_reduction_last_2_y, Current_daily_smoker, Less_Smoking",12
"RF","Fold05.Rep01","Age, Sex, Living_alone, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, Chronic_bronchitis, COPD, Pleural_fluid, Heart_disease, No_comorbidities, Weight_reduction_last_2_y, Current_daily_smoker, Less_Smoking",15
"RF","Fold05.Rep02","Age, Sex, Living_alone, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, Chronic_bronchitis, COPD, Pleural_fluid, Heart_disease, Current_daily_smoker, Less_Smoking",13
"RF","Fold05.Rep03","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, Heart_disease, Current_daily_smoker, Less_Smoking",13
"RF","Fold05.Rep04","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, Chronic_bronchitis, COPD, Pneumonia, No_comorbidities, Current_daily_smoker, Less_Smoking",14
"RF","Fold05.Rep05","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, Chronic_bronchitis, COPD, Heart_disease, No_comorbidities, Current_daily_smoker, Less_Smoking",14
"RF","Fold05.Rep06","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, No_comorbidities, Current_daily_smoker, More_Smoking, Less_Smoking",14
"RF","Fold05.Rep07","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, Anemia, Angina_pectoris, Current_daily_smoker, Less_Smoking",13
"RF","Fold05.Rep08","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, Heart_disease, Weight_reduction_last_2_y, Current_daily_smoker, Less_Smoking",13
"RF","Fold05.Rep09","Age, Sex, Living_alone, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Heart_disease, Weight_increase_last_2_y, Current_daily_smoker, Less_Smoking",12
"RF","Fold05.Rep10","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, Weight_reduction_last_2_y, Current_daily_smoker, Less_Smoking",13
"RF","Fold06.Rep01","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, Current_daily_smoker, Less_Smoking",12
"RF","Fold06.Rep02","Age, Sex, Living_alone, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Current_daily_smoker, Less_Smoking",10
"RF","Fold06.Rep03","Age, Sex, Living_alone, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Emphysema, COPD, Current_daily_smoker, Less_Smoking",9
"RF","Fold06.Rep04","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, Current_daily_smoker, Less_Smoking",12
"RF","Fold06.Rep05","Age, Sex, Living_alone, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, Chronic_bronchitis, COPD, Pleural_fluid, Angina_pectoris, Weight_reduction_last_2_y, Current_daily_smoker, Less_Smoking",14
"RF","Fold06.Rep06","Age, Sex, Living_alone, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, No_comorbidities, Weight_reduction_last_2_y, Current_daily_smoker",11
"RF","Fold06.Rep07","Age, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Emphysema, COPD, Current_daily_smoker, Less_Smoking",9
"RF","Fold06.Rep08","Age, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Anemia, Weight_reduction_last_2_y, Current_daily_smoker, Less_Smoking",12
"RF","Fold06.Rep09","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, Anemia, Angina_pectoris, Weight_reduction_last_2_y, Current_daily_smoker, Less_Smoking",15
"RF","Fold06.Rep10","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, Chronic_bronchitis, COPD, Pleural_fluid, Weight_reduction_last_2_y, Current_daily_smoker, Less_Smoking",14
"RF","Fold07.Rep01","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Emphysema, COPD, Pleural_fluid, Heart_disease, Weight_reduction_last_2_y, Current_daily_smoker, Less_Smoking",13
"RF","Fold07.Rep02","Age, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, Weight_reduction_last_2_y, Current_daily_smoker, Less_Smoking",12
"RF","Fold07.Rep03","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Emphysema, Chronic_bronchitis, COPD, Heart_disease, No_comorbidities, Current_daily_smoker, Less_Smoking",13
"RF","Fold07.Rep04","Age, Living_alone, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, Chronic_bronchitis, COPD, Weight_reduction_last_2_y, Current_daily_smoker, Less_Smoking",11
"RF","Fold07.Rep05","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Emphysema, COPD, Anemia, Current_daily_smoker",9
"RF","Fold07.Rep06","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Pneumonia, Weight_reduction_last_2_y, Current_daily_smoker, Less_Smoking",13
"RF","Fold07.Rep07","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, Heart_disease, Pneumonia, No_comorbidities, Current_daily_smoker, Less_Smoking",15
"RF","Fold07.Rep08","Age, Living_alone, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Current_daily_smoker, Less_Smoking",9
"RF","Fold07.Rep09","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, Heart_disease, Weight_reduction_last_2_y, Weight_increase_last_2_y, Current_daily_smoker, Less_Smoking",14
"RF","Fold07.Rep10","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, Heart_disease, Current_daily_smoker, Less_Smoking",13
"RF","Fold08.Rep01","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, Heart_disease, Current_daily_smoker, Less_Smoking",12
"RF","Fold08.Rep02","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, Current_daily_smoker, Less_Smoking",11
"RF","Fold08.Rep03","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Emphysema, COPD, Pleural_fluid, Weight_reduction_last_2_y, Current_daily_smoker, Less_Smoking",12
"RF","Fold08.Rep04","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, No_comorbidities, Weight_reduction_last_2_y, Current_daily_smoker, Less_Smoking",14
"RF","Fold08.Rep05","Age, Sex, Living_alone, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, Heart_disease, Current_daily_smoker, Less_Smoking",12
"RF","Fold08.Rep06","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, Pneumonia, No_comorbidities, Weight_reduction_last_2_y, Current_daily_smoker, Less_Smoking",15
"RF","Fold08.Rep07","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Pneumonia, Current_daily_smoker, Less_Smoking",12
"RF","Fold08.Rep08","Age, Sex, Living_alone, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Heart_disease, Weight_increase_last_2_y, Current_daily_smoker, Less_Smoking",12
"RF","Fold08.Rep09","Age, Sex, Living_alone, University_education, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, COPD, Pleural_fluid, Anemia, Current_daily_smoker, Less_Smoking",13
"RF","Fold08.Rep10","Age, Sex, Living_alone, Cold_flu_pneumonia_last_2_y, Antibiotics_last_2_y, Asthma, Emphysema, Chronic_bronchitis, COPD, Pleural_fluid, No_comorbidities, Weight_reduction_last_2_y, Current_daily_smoker, Less_Smoking",14
